timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732800989026,990,HTTP Request,200,OK,JmeterScripttesting 1-380,text,true,,7491,208,119,119,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,989,0,316
1732800988875,1141,HTTP Request,200,OK,JmeterScripttesting 1-366,text,true,,7495,208,119,119,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1140,0,395
1732800988963,1056,HTTP Request,200,OK,JmeterScripttesting 1-375,text,true,,7489,208,119,119,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1055,0,371
1732800988916,1103,HTTP Request,200,OK,JmeterScripttesting 1-370,text,true,,7485,208,119,119,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1102,0,366
1732800988958,1066,HTTP Request,200,OK,JmeterScripttesting 1-373,text,true,,7493,208,118,118,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1065,0,378
1732800989022,1009,HTTP Request,200,OK,JmeterScripttesting 1-379,text,true,,7495,208,116,116,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1008,0,350
1732800989047,984,HTTP Request,200,OK,JmeterScripttesting 1-381,text,true,,7483,208,116,116,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,983,0,332
1732800988838,1193,HTTP Request,200,OK,JmeterScripttesting 1-362,text,true,,7489,208,114,114,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1191,0,429
1732800988697,1341,HTTP Request,200,OK,JmeterScripttesting 1-348,text,true,,7494,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1340,0,327
1732800989131,908,HTTP Request,200,OK,JmeterScripttesting 1-391,text,true,,7493,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,907,0,312
1732800988886,1155,HTTP Request,200,OK,JmeterScripttesting 1-367,text,true,,7489,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1154,0,413
1732800988983,1060,HTTP Request,200,OK,JmeterScripttesting 1-377,text,true,,7487,208,111,111,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1056,0,396
1732800988404,1655,HTTP Request,200,OK,JmeterScripttesting 1-319,text,true,,7494,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1649,0,421
1732800989086,1021,HTTP Request,200,OK,JmeterScripttesting 1-387,text,true,,7495,208,116,116,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1020,0,348
1732800988590,1516,HTTP Request,200,OK,JmeterScripttesting 1-337,text,true,,7490,208,115,115,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1515,0,379
1732800989070,1051,HTTP Request,200,OK,JmeterScripttesting 1-383,text,true,,7483,208,114,114,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1036,0,367
1732800988590,1534,HTTP Request,200,OK,JmeterScripttesting 1-336,text,true,,7486,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1533,0,378
1732800989072,1058,HTTP Request,200,OK,JmeterScripttesting 1-385,text,true,,7483,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1057,0,387
1732800989094,1037,HTTP Request,200,OK,JmeterScripttesting 1-388,text,true,,7483,208,114,114,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1036,0,354
1732800989058,1075,HTTP Request,200,OK,JmeterScripttesting 1-382,text,true,,7497,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1074,0,375
1732800989074,1059,HTTP Request,200,OK,JmeterScripttesting 1-386,text,true,,7485,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1058,0,362
1732800989166,968,HTTP Request,200,OK,JmeterScripttesting 1-395,text,true,,7489,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,967,0,373
1732800989114,1034,HTTP Request,200,OK,JmeterScripttesting 1-389,text,true,,7497,208,111,111,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1033,0,334
1732800988977,1171,HTTP Request,200,OK,JmeterScripttesting 1-376,text,true,,7495,208,111,111,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1170,0,404
1732800988518,1635,HTTP Request,200,OK,JmeterScripttesting 1-330,text,true,,7486,208,109,109,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1630,0,448
1732800989125,1076,HTTP Request,200,OK,JmeterScripttesting 1-390,text,true,,7487,208,113,113,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1074,0,325
1732800989174,1029,HTTP Request,200,OK,JmeterScripttesting 1-396,text,true,,7487,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1028,0,365
1732800989197,1008,HTTP Request,200,OK,JmeterScripttesting 1-398,text,true,,7487,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1006,0,343
1732800989205,1012,HTTP Request,200,OK,JmeterScripttesting 1-399,text,true,,7491,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1006,0,345
1732800989214,1010,HTTP Request,200,OK,JmeterScripttesting 1-400,text,true,,7487,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1009,0,351
1732800989189,1035,HTTP Request,200,OK,JmeterScripttesting 1-397,text,true,,7487,208,112,112,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1034,0,360
1732800989158,1078,HTTP Request,200,OK,JmeterScripttesting 1-394,text,true,,7491,208,110,110,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1066,0,388
1732800989070,1167,HTTP Request,200,OK,JmeterScripttesting 1-384,text,true,,7489,208,110,110,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1166,0,372
1732800989285,952,HTTP Request,200,OK,JmeterScripttesting 1-407,text,true,,7489,208,110,110,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,951,0,320
1732800989149,1088,HTTP Request,200,OK,JmeterScripttesting 1-392,text,true,,7485,208,109,109,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1087,0,394
1732800989236,1006,HTTP Request,200,OK,JmeterScripttesting 1-402,text,true,,7485,208,107,107,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1005,0,351
1732800989255,987,HTTP Request,200,OK,JmeterScripttesting 1-404,text,true,,7495,208,107,107,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,986,0,339
1732800989245,1008,HTTP Request,200,OK,JmeterScripttesting 1-403,text,true,,7495,208,106,106,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1004,0,348
1732800988715,1551,HTTP Request,200,OK,JmeterScripttesting 1-350,text,true,,7488,208,107,107,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1546,0,428
1732800989285,1021,HTTP Request,200,OK,JmeterScripttesting 1-406,text,true,,7487,208,109,109,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1020,0,351
1732800989295,1017,HTTP Request,200,OK,JmeterScripttesting 1-408,text,true,,7489,208,108,108,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1016,0,402
1732800988939,1373,HTTP Request,200,OK,JmeterScripttesting 1-371,text,true,,7500,208,108,108,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1372,0,343
1732800988952,1362,HTTP Request,200,OK,JmeterScripttesting 1-372,text,true,,7496,208,108,108,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1361,0,328
1732800989347,969,HTTP Request,200,OK,JmeterScripttesting 1-412,text,true,,7497,208,107,107,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,968,0,347
1732800989224,1093,HTTP Request,200,OK,JmeterScripttesting 1-401,text,true,,7485,208,106,106,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1092,0,412
1732800989376,942,HTTP Request,200,OK,JmeterScripttesting 1-415,text,true,,7495,208,106,106,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,941,0,317
1732800989337,984,HTTP Request,200,OK,JmeterScripttesting 1-411,text,true,,7495,208,104,104,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,983,0,374
1732800989272,1049,HTTP Request,200,OK,JmeterScripttesting 1-405,text,true,,7485,208,104,104,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1048,0,343
1732800989310,1012,HTTP Request,200,OK,JmeterScripttesting 1-409,text,true,,7493,208,104,104,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1011,0,385
1732800989371,961,HTTP Request,200,OK,JmeterScripttesting 1-414,text,true,,7483,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,960,0,361
1732800989321,1017,HTTP Request,200,OK,JmeterScripttesting 1-410,text,true,,7489,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1016,0,373
1732800989406,939,HTTP Request,200,OK,JmeterScripttesting 1-419,text,true,,7485,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,938,0,358
1732800989417,977,HTTP Request,200,OK,JmeterScripttesting 1-420,text,true,,7483,208,106,106,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,976,0,352
1732800989379,1027,HTTP Request,200,OK,JmeterScripttesting 1-416,text,true,,7487,208,106,106,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1026,0,356
1732800989398,1014,HTTP Request,200,OK,JmeterScripttesting 1-418,text,true,,7481,208,105,105,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1013,0,365
1732800989445,968,HTTP Request,200,OK,JmeterScripttesting 1-423,text,true,,7487,208,105,105,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,967,0,370
1732800989494,919,HTTP Request,200,OK,JmeterScripttesting 1-428,text,true,,7489,208,105,105,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,917,0,313
1732800989437,987,HTTP Request,200,OK,JmeterScripttesting 1-422,text,true,,7495,208,103,103,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,982,0,342
1732800989458,968,HTTP Request,200,OK,JmeterScripttesting 1-424,text,true,,7487,208,103,103,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,966,0,346
1732800988895,1546,HTTP Request,200,OK,JmeterScripttesting 1-368,text,true,,7486,208,103,103,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1544,0,399
1732800989474,968,HTTP Request,200,OK,JmeterScripttesting 1-426,text,true,,7485,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,965,0,353
1732800989385,1058,HTTP Request,200,OK,JmeterScripttesting 1-417,text,true,,7495,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1057,0,443
1732800989485,960,HTTP Request,200,OK,JmeterScripttesting 1-427,text,true,,7493,208,101,101,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,959,0,357
1732800989435,1012,HTTP Request,200,OK,JmeterScripttesting 1-421,text,true,,7491,208,100,100,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1009,0,393
1732800988962,1487,HTTP Request,200,OK,JmeterScripttesting 1-374,text,true,,7492,208,99,99,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1485,0,373
1732800989574,875,HTTP Request,200,OK,JmeterScripttesting 1-436,text,true,,7493,208,99,99,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,874,0,320
1732800989567,931,HTTP Request,200,OK,JmeterScripttesting 1-435,text,true,,7491,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,930,0,355
1732800989530,975,HTTP Request,200,OK,JmeterScripttesting 1-430,text,true,,7491,208,102,102,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,974,0,344
1732800989586,923,HTTP Request,200,OK,JmeterScripttesting 1-437,text,true,,7487,208,101,101,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,918,0,327
1732800989557,955,HTTP Request,200,OK,JmeterScripttesting 1-434,text,true,,7491,208,100,100,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,953,0,333
1732800989624,888,HTTP Request,200,OK,JmeterScripttesting 1-440,text,true,,7489,208,100,100,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,887,0,384
1732800989530,984,HTTP Request,200,OK,JmeterScripttesting 1-431,text,true,,7487,208,99,99,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,982,0,355
1732800989636,880,HTTP Request,200,OK,JmeterScripttesting 1-442,text,true,,7489,208,98,98,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,880,0,390
1732800989504,1018,HTTP Request,200,OK,JmeterScripttesting 1-429,text,true,,7487,208,97,97,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1017,0,415
1732800989668,855,HTTP Request,200,OK,JmeterScripttesting 1-445,text,true,,7491,208,96,96,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,854,0,368
1732800989555,972,HTTP Request,200,OK,JmeterScripttesting 1-433,text,true,,7490,208,96,96,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,967,0,360
1732800989605,923,HTTP Request,200,OK,JmeterScripttesting 1-438,text,true,,7491,208,96,96,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,918,0,423
1732800989612,921,HTTP Request,200,OK,JmeterScripttesting 1-439,text,true,,7481,208,94,94,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,916,0,367
1732800989647,887,HTTP Request,200,OK,JmeterScripttesting 1-443,text,true,,7499,208,94,94,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,886,0,380
1732800989754,851,HTTP Request,200,OK,JmeterScripttesting 1-454,text,true,,7489,208,100,100,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,839,0,331
1732800989735,871,HTTP Request,200,OK,JmeterScripttesting 1-452,text,true,,7495,208,99,99,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,871,0,358
1732800989628,989,HTTP Request,200,OK,JmeterScripttesting 1-441,text,true,,7485,208,99,99,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,979,0,424
1732800989748,871,HTTP Request,200,OK,JmeterScripttesting 1-453,text,true,,7487,208,98,98,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,870,0,350
1732800989675,944,HTTP Request,200,OK,JmeterScripttesting 1-446,text,true,,7493,208,98,98,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,942,0,373
1732800989775,846,HTTP Request,200,OK,JmeterScripttesting 1-456,text,true,,7485,208,96,96,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,846,0,352
1732800989151,1472,HTTP Request,200,OK,JmeterScripttesting 1-393,text,true,,7490,208,95,95,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1470,0,408
1732800989787,838,HTTP Request,200,OK,JmeterScripttesting 1-457,text,true,,7487,208,95,95,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,837,0,348
1732800989658,967,HTTP Request,200,OK,JmeterScripttesting 1-444,text,true,,7491,208,95,95,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,966,0,390
1732800989796,834,HTTP Request,200,OK,JmeterScripttesting 1-458,text,true,,7491,208,93,93,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,833,0,331
1732800989765,866,HTTP Request,200,OK,JmeterScripttesting 1-455,text,true,,7487,208,93,93,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,864,0,364
1732800989378,1261,HTTP Request,200,OK,JmeterScripttesting 1-413,text,true,,7499,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1261,0,344
1732800989717,927,HTTP Request,200,OK,JmeterScripttesting 1-450,text,true,,7485,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,926,0,401
1732800989685,966,HTTP Request,200,OK,JmeterScripttesting 1-447,text,true,,7489,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,965,0,416
